MbatchId,PMId,ProductId,ClientId,Target,Status,BatchDate
249,69517,7345681,2379274,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69518,7344669,2379274,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69519,7344666,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69524,7341067,2378834,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69525,7340881,2379274,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69526,7338073,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69527,7338072,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69528,7338071,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69533,7331261,2379616,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69534,7331260,2379616,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69535,7331089,2379616,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69536,7331088,2379616,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69541,7328076,3973236,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69543,7328065,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69544,7327869,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69549,7321864,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69550,7321863,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69551,7321862,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69552,7314753,2379191,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69553,7314752,2379191,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69554,7310075,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69559,7302067,2379932,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69560,7302066,2379932,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69561,7302065,2379932,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69566,7295723,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69567,7295720,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69568,7295719,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69569,7295718,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69574,7295711,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69575,7295709,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69576,7295708,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69577,7295707,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69578,7295705,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69583,7295695,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69584,7295692,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69585,7295691,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69586,7295690,2379669,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69591,7295682,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69592,7295680,2379669,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69593,7295679,2379669,Intake - Proper,Failed,2021-03-06 11:13:00.867
249,69594,7295678,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69600,7295664,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69601,7295663,2379669,Intake - Proper,Failed,2021-03-06 11:13:00.867
249,69602,7295662,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69603,7295660,2379669,Intake - Proper,Failed,2021-03-06 11:13:00.867
243,69605,7295496,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69608,7285876,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69609,7285875,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69610,7285279,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69611,7285274,2377965,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69613,7285264,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69614,7285263,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69615,7285262,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69616,7285261,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69617,7285260,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69618,7284074,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69619,7283463,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69625,7282074,2377216,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69626,7280678,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69627,7280676,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69628,7280670,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69633,7277354,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69634,7275867,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69635,7275865,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69636,7275861,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69641,7274492,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69642,7274491,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69643,7274479,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69644,7274478,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69645,7274477,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69650,7274472,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69651,7274471,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69652,7274470,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69653,7274156,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69658,7270061,2379274,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69659,7269274,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69660,7269272,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69661,7269271,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69666,7267461,2379669,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69667,7267075,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69668,7267074,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69669,7267073,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69670,7267072,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69675,7266465,2379495,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69676,7265794,2379669,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69677,7265068,2379495,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69678,7265067,2379274,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69683,7264865,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69684,7264863,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69685,7264860,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69686,7262479,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69691,7258895,2379449,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69692,7258890,2379449,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69693,7258885,2379449,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69694,7258880,2379449,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69695,7258878,2379669,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69700,7257901,2377482,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69701,7257889,2377482,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69702,7257885,2377482,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69703,7257883,2377482,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69708,7257860,2379191,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69709,7256466,2379669,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69710,7256462,2379495,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69711,7251688,2379400,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69713,7248279,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69714,7247337,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69717,7247302,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69718,7247299,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69719,7247296,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69720,7247292,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69725,7246484,2379222,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69726,7246483,2379141,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69727,7246482,2379141,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69728,7246481,2379141,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69731,7244207,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69732,7242467,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69733,7241062,2377855,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69734,7240778,2379274,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69735,7240774,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69736,7240773,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69742,7238746,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69743,7238745,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69744,7238743,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69745,7238730,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69750,7238685,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69751,7238684,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69752,7238681,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69753,7237065,2379274,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69754,7235662,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69756,7234466,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69758,7233720,2379400,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69759,7233468,2377855,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69760,7232867,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69761,7232477,2377855,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69762,7229869,2379400,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69763,7229862,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69767,7226669,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69768,7226668,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69769,7226667,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69770,7226463,2377855,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69775,7222861,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69776,7222860,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69777,7222668,2379932,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69778,7222463,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69780,7221310,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69783,7220661,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69784,7219468,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69785,7219465,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69786,7218867,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69787,7217474,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69789,7215906,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69792,7213679,2377965,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69793,7213678,2377965,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69794,7213677,2377965,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69795,7213676,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69801,7210063,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69802,7209672,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69803,7209268,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69808,7208281,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69809,7208280,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69810,7207869,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69811,7207867,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69812,7207866,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69817,7207524,2379003,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69818,7206879,2379200,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69819,7204669,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69820,7199662,2379079,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69825,7192871,2379932,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69826,7192015,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69827,7192012,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69828,7191970,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69833,7189442,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69834,7189439,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69835,7189428,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69836,7189426,2377855,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69837,7189422,2377855,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69838,7189410,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69839,7189408,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69840,7189406,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69841,7189405,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69843,7185475,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69845,7183263,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69850,7181038,2379212,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69851,7180978,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69852,7180975,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69853,7180972,2377965,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69859,7180189,2377965,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69860,7179986,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69861,7179980,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69862,7179785,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69867,7179481,2379205,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69868,7179454,2379205,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69869,7179401,2378834,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69870,7179400,2378834,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69875,7179260,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69876,7179166,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69877,7179165,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69878,7179164,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69879,7179146,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69881,7179127,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69883,7179125,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69884,7176061,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69885,7176060,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69886,7175661,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69887,7175467,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69888,7175466,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69889,7175465,2377883,Intake - Proper,Failed,2021-03-05 15:05:58.927
243,69890,7175464,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69891,7175463,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69892,7175462,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69893,7174867,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69894,7174866,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69895,7174865,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69896,7174863,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69900,7174462,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69901,7174461,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69902,7174266,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69903,7174263,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69904,7174089,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69907,7174068,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69908,7174067,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69909,7174066,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69910,7174064,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69911,7174063,2379212,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69912,7174062,2379212,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69916,7172145,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69917,7170714,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69918,7170068,2378748,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69919,7170067,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69920,7168663,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69923,7165666,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69925,7164662,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69926,7164073,2379669,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69927,7164060,2379212,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69928,7163260,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69929,7163076,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69934,7161666,2378675,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69935,7161665,2378675,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69936,7161664,3973236,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69937,7161663,3973236,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69942,7160139,10964466,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69943,7159888,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69944,7159885,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69945,7158875,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69951,7158489,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69952,7158488,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69953,7157869,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69954,7157868,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69959,7155478,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69960,7155475,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69962,7154960,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69963,7154958,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69964,7154957,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69965,7154956,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69966,7154954,2377883,Intake - Proper,Failed,2021-03-05 15:05:58.927
249,69967,7154953,2379547,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69968,7154950,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69969,7154909,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69970,7154905,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69971,7154904,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69976,7147866,2379212,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69977,7147864,2379212,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69978,7147074,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69979,7146869,2379495,Intake - Proper,Success,2021-03-06 11:13:00.867
243,69984,7144469,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,69985,7144468,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,69986,7144467,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69987,7144466,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69992,7142667,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69993,7142666,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69994,7142665,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,69995,7142664,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70001,7142265,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70002,7142264,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70003,7142263,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70004,7142262,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70009,7137661,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70010,7137478,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70011,7137463,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70012,7137460,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
243,70013,7137065,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,70017,7136678,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70018,7136278,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70019,7136077,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70020,7135705,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70021,7135697,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70026,7135677,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70027,7135675,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70028,7135674,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70029,7135673,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
243,70031,7135479,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,70033,7135472,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,70034,7135154,2378260,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70035,7134898,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70036,7134894,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70037,7134887,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70042,7134841,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70043,7134832,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70044,7134822,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70045,7134812,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70046,7134794,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
243,70048,7134123,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,70051,7133687,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70052,7133683,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70053,7133679,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70054,7133673,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70059,7133644,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70060,7132673,2379274,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70061,7132672,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70062,7132670,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
243,70067,7131474,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,70068,7131077,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
243,70069,7131074,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,70070,7130268,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,70071,7129866,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
243,70075,7127078,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,70076,7127077,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,70077,7127076,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,70078,7127074,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,70079,7123291,2379449,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70084,7123272,2379400,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70085,7120269,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70086,7120268,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70087,7120267,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
243,70088,7120265,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,70089,7120264,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
249,70093,7118036,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70094,7117069,2379400,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70095,7117068,2379400,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70096,7117067,2379400,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70101,7116276,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70102,7116271,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70103,7116270,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70104,7116269,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70109,7116264,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70110,7116263,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70111,7116262,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70112,7116261,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70118,7112478,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70119,7112098,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70120,7112083,2379485,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70121,7112082,2379485,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70126,7110275,2379485,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70127,7110274,2379485,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70128,7110272,2379485,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70129,7109465,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70134,7108261,2379523,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70135,7108076,2379272,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70136,7107269,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70137,7106894,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70138,7106664,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70143,7100868,2377918,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70144,7100866,5748923,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70145,7100861,5748923,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70146,7100396,2379015,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70151,7098798,2377566,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70152,7096669,5748923,Intake - Proper,Success,2021-03-06 11:13:00.867
249,70153,7096663,5748923,Intake - Proper,Success,2021-03-06 11:13:00.867
